chrI	79558	79563	27
chrI	79563	79564	28
chrI	79564	79570	30
chrI	79570	79574	32
chrI	79574	79575	30
chrI	79575	79576	28
chrI	79576	79577	27
chrI	79577	79581	26
chrI	79581	79585	25
chrI	79585	79586	24
chrI	79586	79588	23
chrI	79588	79590	22
chrI	79590	79591	21
chrI	79591	79592	20
chrI	79592	79606	18
chrI	79606	79608	17
chrI	79608	79636	16
chrI	79636	79637	15
chrI	79637	79645	16
chrI	79645	79646	15
chrI	79646	79661	16
chrI	79661	79679	15
chrI	79679	79680	13
chrI	79680	79681	12
chrI	79681	79691	13
chrI	79691	79696	12
chrI	79696	79704	11
chrI	79704	79706	10
chrI	79706	79708	8
chrI	79708	79709	7
chrI	79709	79710	5
chrI	79710	79711	1
chrI	84471	84473	1
chrI	84473	84474	4
chrI	84474	84475	5
chrI	84475	84476	9
chrI	84476	84477	13
chrI	84477	84478	15
chrI	84478	84480	16
chrI	84480	84491	18
chrI	84491	84496	19
chrI	84496	84505	20
chrI	84505	84507	19
chrI	84507	84510	20
chrI	84510	84511	21
chrI	84511	84521	20
chrI	84521	84523	21
chrI	84523	84524	20
chrI	84524	84530	21
chrI	84530	84532	20
chrI	84532	84548	21
chrI	84548	84571	22
chrI	84571	84572	21
chrI	84572	84573	22
chrI	84573	84574	23
chrI	84574	84582	24
chrI	84582	84584	25
chrI	84584	84585	26
chrI	84585	84586	25
chrI	84586	84590	26
chrI	84590	84591	27
chrI	84591	84593	26
chrI	84593	84595	27
chrI	84595	84601	28
chrI	84601	84602	29
chrI	84602	84604	28
chrI	84604	84606	29
chrI	84606	84607	30
chrI	84607	84611	31
chrI	84611	84612	33
chrI	84612	84618	36
chrI	84618	84620	35
chrI	84620	84623	40
chrI	84623	84624	39
chrI	84624	84627	38
chrI	84627	84639	39
chrI	84639	84642	38
chrI	84642	84663	37
chrI	84663	84695	36
chrI	84695	84696	35
chrI	84696	84701	36
chrI	84701	84702	31
chrI	84702	84710	36
chrI	84710	84713	35
chrI	84713	84714	34
chrI	84714	84719	33
chrI	84719	84721	31
chrI	84721	84722	24
chrI	84722	84723	8
chrI	84723	84743	5
chrI	84743	84748	3
chrI	84748	84749	2
chrI	87030	87035	1
chrI	87035	87037	2
chrI	87037	87039	5
chrI	87039	87042	6
chrI	87042	87051	7
chrI	87051	87062	8
chrI	87062	87063	7
chrI	87063	87084	8
chrI	87084	87100	9
chrI	87100	87102	8
chrI	87102	87130	9
chrI	87130	87143	8
chrI	87143	87163	7
chrI	87163	87164	8
chrI	87164	87213	9
chrI	87213	87214	8
chrI	87214	87257	9
chrI	87257	87273	8
chrI	87273	87277	7
chrI	87277	87278	6
chrI	87278	87279	5
chrI	87279	87285	2
chrI	94484	94485	1
chrI	94485	94496	15
chrI	94496	94535	16
chrI	94535	94547	15
chrI	94547	94548	14
chrI	94548	94550	13
chrI	94550	94552	12
chrI	94552	94555	11
chrI	94555	94557	10
chrI	94557	94559	9
chrI	94559	94575	8
chrI	94575	94581	7
chrI	94581	94612	6
chrI	94612	94614	8
chrI	94614	94615	7
chrI	94615	94617	8
chrI	94617	94663	9
chrI	94663	94684	8
chrI	94684	94685	6
chrI	94685	94686	5
chrI	94686	94690	4
chrI	99720	99731	1
chrI	99731	99743	2
chrI	99743	99813	3
chrI	99813	99821	4
chrI	99821	99826	5
chrI	99826	99833	6
chrI	99833	99836	7
chrI	99836	99841	8
chrI	99841	99850	10
chrI	99850	99880	11
chrI	99880	99942	12
chrI	99942	99944	11
chrI	99944	99945	8
chrI	99975	99980	1
chrI	99981	100001	1
chrI	100001	100046	2
chrI	100046	100197	1
chrI	105997	106019	1
chrI	106019	106021	2
chrI	106021	106119	3
chrI	106119	106120	2
chrI	106120	106135	1
chrI	108673	108678	1
chrI	108678	108684	2
chrI	108684	108700	3
chrI	108700	108705	4
chrI	108705	108758	5
chrI	108758	108795	4
chrI	108795	108797	3
chrI	108797	108799	1
chrI	113359	113360	2
chrI	113360	113361	3
chrI	113361	113367	4
chrI	113367	113371	5
chrI	113371	113372	6
chrI	113372	113374	7
chrI	113374	113376	8
chrI	113376	113399	9
chrI	113399	113430	10
chrI	113430	113431	9
chrI	113431	113442	10
chrI	113442	113443	9
chrI	113443	113463	10
chrI	113463	113464	11
chrI	113464	113470	10
chrI	113470	113473	11
chrI	113473	113474	10
chrI	113474	113480	11
chrI	113480	113481	10
chrI	113481	113486	11
chrI	113486	113487	9
chrI	113487	113491	10
chrI	113491	113496	9
chrI	113496	113498	10
chrI	113498	113500	11
chrI	113500	113505	12
chrI	113505	113526	13
chrI	113526	113603	12
chrI	113603	113606	11
chrI	113606	113607	5
chrI	113607	113608	2
chrI	113608	113614	1
chrI	114002	114149	2
chrI	114149	114176	1
chrI	119543	119677	1
chrI	119677	119679	2
chrI	119679	119686	3
chrI	119686	119788	4
chrI	119788	119789	2
chrI	129007	129009	1
chrI	129009	129019	2
chrI	129019	129020	5
chrI	129020	129021	8
chrI	129021	129022	16
chrI	129022	129024	30
chrI	129024	129032	32
chrI	129032	129037	33
chrI	129037	129038	34
chrI	129038	129045	35
chrI	129045	129103	36
chrI	129103	129115	37
chrI	129115	129117	38
chrI	129117	129118	37
chrI	129118	129122	38
chrI	129122	129123	37
chrI	129123	129124	36
chrI	129124	129125	37
chrI	129125	129127	36
chrI	129127	129128	35
chrI	129128	129130	33
chrI	129130	129135	32
chrI	129135	129137	29
chrI	129137	129139	27
chrI	129139	129141	26
chrI	129141	129142	25
chrI	129142	129143	24
chrI	129143	129147	23
chrI	129147	129149	22
chrI	129149	129152	20
chrI	129152	129156	19
chrI	129156	129159	18
chrI	129159	129160	19
chrI	129160	129162	20
chrI	129162	129163	21
chrI	129163	129165	22
chrI	129165	129166	23
chrI	129166	129168	24
chrI	129168	129172	23
chrI	129172	129176	24
chrI	129176	129179	25
chrI	129179	129186	24
chrI	129186	129187	23
chrI	129187	129212	24
chrI	129212	129237	23
chrI	129237	129250	22
chrI	129250	129254	21
chrI	129254	129263	20
chrI	129263	129264	19
chrI	129264	129265	18
chrI	129265	129266	15
chrI	129266	129267	6
chrI	129267	129269	5
chrI	129269	129270	1
chrI	131981	131982	1
chrI	131982	131984	23
chrI	131984	131988	29
chrI	131988	131999	30
chrI	131999	132038	31
chrI	132038	132040	32
chrI	132040	132045	33
chrI	132045	132049	32
chrI	132049	132051	31
chrI	132051	132053	30
chrI	132053	132055	29
chrI	132055	132057	28
chrI	132057	132060	27
chrI	132060	132062	26
chrI	132062	132064	24
chrI	132064	132068	23
chrI	132068	132071	22
chrI	132071	132072	21
chrI	132072	132076	19
chrI	132076	132078	18
chrI	132078	132079	17
chrI	132079	132081	18
chrI	132081	132084	17
chrI	132084	132085	16
chrI	132085	132090	15
chrI	132090	132093	16
chrI	132093	132096	15
chrI	132096	132099	16
chrI	132099	132102	17
chrI	132102	132108	19
chrI	132108	132110	20
chrI	132110	132111	21
chrI	132111	132112	20
chrI	132112	132114	21
chrI	132114	132116	22
chrI	132116	132128	23
chrI	132128	132130	24
chrI	132130	132131	23
chrI	132131	132164	24
chrI	132164	132171	23
chrI	132171	132175	22
chrI	132175	132183	21
chrI	132183	132186	20
chrI	132186	132193	19
chrI	132193	132194	18
chrI	132194	132196	17
chrI	132196	132197	16
chrI	132197	132198	11
chrI	132198	132201	1
chrI	135670	135718	1
chrI	135772	135854	1
chrI	136666	136676	5
chrI	136676	136749	6
chrI	136749	136770	7
chrI	136770	136780	6
chrI	136780	136795	5
chrI	136795	136824	4
chrI	136824	136878	3
chrI	136878	136903	2
chrI	136903	136913	1
chrI	138345	138449	1
chrI	138449	138570	2
chrI	138570	138576	3
chrI	138576	138584	4
chrI	138584	138593	3
chrI	138593	138716	2
chrI	138716	138717	1
chrI	138717	138726	2
chrI	138726	138768	1
chrI	152003	152099	1
chrI	152105	152152	1
chrI	158670	158717	1
chrI	158717	158718	2
chrI	158718	158752	3
chrI	158752	158768	4
chrI	158768	158846	5
chrI	158846	158848	4
chrI	158848	158866	3
chrI	158866	158891	1
chrI	183271	183272	315
chrI	183272	183273	323
chrI	183273	183274	331
chrI	183274	183275	335
chrI	183275	183276	347
chrI	183276	183277	350
chrI	183277	183278	351
chrI	183278	183279	353
chrI	183279	183282	354
chrI	183282	183285	355
chrI	183285	183286	369
chrI	183286	183290	373
chrI	183290	183291	374
chrI	183291	183292	375
chrI	183292	183294	377
chrI	183294	183295	378
chrI	183295	183297	377
chrI	183297	183298	359
chrI	183298	183316	378
chrI	183316	183317	377
chrI	183317	183319	378
chrI	183319	183321	379
chrI	183321	183328	380
chrI	183328	183330	381
chrI	183330	183331	382
chrI	183331	183358	383
chrI	183358	183360	382
chrI	183360	183371	383
chrI	183371	183372	382
chrI	183372	183378	383
chrI	183378	183379	382
chrI	183379	183381	383
chrI	183381	183382	380
chrI	183382	183383	383
chrI	183383	183384	380
chrI	183384	183385	381
chrI	183385	183386	375
chrI	183386	183387	384
chrI	183387	183388	27
chrI	183388	183389	384
chrI	183389	183390	380
chrI	183390	183391	384
chrI	183391	183392	381
chrI	183392	183396	384
chrI	183396	183408	385
chrI	183408	183409	384
chrI	183409	183413	386
chrI	183413	183417	388
chrI	183417	183426	389
chrI	183426	183432	390
chrI	183432	183434	389
chrI	183434	183459	390
chrI	183459	183460	389
chrI	183460	183466	390
chrI	183466	183467	389
chrI	183467	183494	390
chrI	183494	183495	389
chrI	183495	183503	390
chrI	183503	183505	389
chrI	183505	183506	386
chrI	183506	183513	384
chrI	183513	183516	383
chrI	183516	183518	382
chrI	183518	183519	381
chrI	183519	183520	384
chrI	183520	183521	405
chrI	183521	183522	639
chrI	183522	183523	656
chrI	183523	183524	745
chrI	183524	183525	760
chrI	183525	183526	767
chrI	183526	183527	770
chrI	183527	183529	771
chrI	183529	183530	773
chrI	183530	183531	774
chrI	183531	183532	771
chrI	183532	183534	774
chrI	183534	183536	777
chrI	183536	183537	776
chrI	183537	183538	770
chrI	183538	183539	767
chrI	183539	183540	758
chrI	183540	183541	754
chrI	183541	183542	736
chrI	183542	183543	734
chrI	183543	183544	717
chrI	183544	183545	703
chrI	183545	183546	669
chrI	183546	183547	659
chrI	183547	183548	435
chrI	183548	183549	422
chrI	183549	183550	415
chrI	183550	183552	412
chrI	183552	183553	411
chrI	183553	183554	405
chrI	183554	183555	403
chrI	183555	183556	401
chrI	183556	183560	403
chrI	183560	183561	402
chrI	183561	183570	403
chrI	183570	183571	402
chrI	183571	183597	403
chrI	183597	183598	402
chrI	183598	183600	403
chrI	183600	183610	404
chrI	183610	183611	403
chrI	183611	183612	404
chrI	183612	183613	403
chrI	183613	183618	406
chrI	183618	183619	405
chrI	183619	183620	403
chrI	183620	183621	369
chrI	183621	183622	402
chrI	183622	183629	406
chrI	183629	183630	405
chrI	183630	183632	404
chrI	183632	183633	403
chrI	183633	183634	404
chrI	183634	183639	403
chrI	183639	183641	402
chrI	183641	183642	401
chrI	183642	183649	402
chrI	183649	183653	401
chrI	183653	183672	400
chrI	183672	183716	399
chrI	183716	183717	398
chrI	183717	183718	396
chrI	183718	183737	398
chrI	183737	183742	397
chrI	183742	183757	396
chrI	183757	183761	395
chrI	183761	183762	394
chrI	183762	183767	395
chrI	183767	183768	391
chrI	183768	183769	389
chrI	187730	187731	9
chrI	187731	187732	5410
chrI	187732	187733	5453
chrI	187733	187734	5528
chrI	187734	187735	5547
chrI	187735	187736	5554
chrI	187736	187737	5559
chrI	187737	187738	5565
chrI	187738	187739	5569
chrI	187739	187740	5573
chrI	187740	187741	5580
chrI	187741	187742	5583
chrI	187742	187743	5586
chrI	187743	187744	5591
chrI	187744	187745	5593
chrI	187745	187746	5595
chrI	187746	187747	5599
chrI	187747	187748	5598
chrI	187748	187751	5600
chrI	187751	187754	5601
chrI	187754	187755	5602
chrI	187755	187757	5603
chrI	187757	187765	5604
chrI	187765	187766	5602
chrI	187766	187768	5603
chrI	187768	187769	5601
chrI	187769	187770	5603
chrI	187770	187771	5600
chrI	187771	187781	5602
chrI	187781	187782	5603
chrI	187782	187783	5602
chrI	187783	187784	5603
chrI	187784	187789	5604
chrI	187789	187790	5601
chrI	187790	187791	5604
chrI	187791	187792	5603
chrI	187792	187795	5604
chrI	187795	187802	5605
chrI	187802	187809	5606
chrI	187809	187810	5604
chrI	187810	187816	5606
chrI	187816	187817	5584
chrI	187817	187818	5606
chrI	187818	187822	5605
chrI	187822	187824	5604
chrI	187824	187825	5603
chrI	187825	187827	5604
chrI	187827	187829	5603
chrI	187829	187832	5604
chrI	187832	187834	5603
chrI	187834	187836	5601
chrI	187836	187837	5600
chrI	187837	187838	5601
chrI	187838	187839	5600
chrI	187839	187840	5598
chrI	187840	187841	5597
chrI	187841	187842	5595
chrI	187842	187843	5591
chrI	187843	187844	5588
chrI	187844	187845	5393
chrI	187845	187846	5558
chrI	187846	187847	5407
chrI	187847	187848	5570
chrI	187848	187849	5573
chrI	187849	187850	5568
chrI	187850	187851	5573
chrI	187851	187852	5571
chrI	187852	187853	5565
chrI	187853	187854	5561
chrI	187854	187855	5542
chrI	187855	187856	5534
chrI	187856	187857	5484
chrI	187857	187858	5437
chrI	187858	187859	424
chrI	187859	187860	648
chrI	187860	187861	657
chrI	187861	187862	661
chrI	187862	187863	668
chrI	187863	187865	669
chrI	187865	187866	664
chrI	187866	187867	662
chrI	187867	187870	664
chrI	187870	187871	662
chrI	187871	187884	665
chrI	187884	187887	664
chrI	187887	187890	662
chrI	187890	187897	665
chrI	187897	187898	663
chrI	187898	187901	665
chrI	187901	187906	666
chrI	187906	187909	667
chrI	187909	187910	666
chrI	187910	187920	667
chrI	187920	187921	666
chrI	187921	187931	667
chrI	187931	187933	665
chrI	187933	187944	667
chrI	187944	187946	666
chrI	187946	187959	665
chrI	187959	187963	664
chrI	187963	187964	663
chrI	187964	187965	662
chrI	187965	187968	661
chrI	187968	187971	660
chrI	187971	187976	659
chrI	187976	187977	657
chrI	187977	187978	653
chrI	187978	187979	658
chrI	187979	187981	657
chrI	187981	187983	656
chrI	187983	187985	655
chrI	187985	187987	654
chrI	187987	187989	651
chrI	187989	187991	652
chrI	187991	187992	649
chrI	187992	187994	651
chrI	187994	187995	650
chrI	187995	187996	646
chrI	187996	187998	649
chrI	187998	187999	648
chrI	187999	188000	645
chrI	188000	188002	643
chrI	188002	188003	635
chrI	188003	188004	617
chrI	188004	188005	607
chrI	188005	188006	591
chrI	188006	188007	377
chrI	188007	188008	340
chrI	188008	188009	334
chrI	188009	188010	333
chrI	188010	188050	331
chrI	188050	188094	330
chrI	188094	188099	321
chrI	188099	188102	319
chrI	188102	188103	316
chrI	188103	188104	310
chrI	188104	188109	1
chrI	217492	217508	12
chrI	217508	217512	11
chrI	217512	217516	12
chrI	217516	217517	9
chrI	217517	217625	12
chrI	217625	217626	11
chrI	217626	217716	12
chrI	217716	217717	18
chrI	217717	217718	19
chrI	217718	217719	20
chrI	217719	217720	22
chrI	217720	217739	23
chrI	217739	217740	20
chrI	217740	217742	15
chrI	217742	217743	13
chrI	217743	217757	12
chrI	217757	217758	11
chrI	217758	217886	12
chrI	217886	217931	11
chrI	217931	217957	10
chrI	217957	217992	9
chrI	217992	217993	8
chrI	218300	218403	1
chrI	219445	219446	2
chrI	219446	219447	87
chrI	219447	219448	88
chrI	219448	219450	90
chrI	219450	219451	94
chrI	219451	219452	95
chrI	219452	219453	96
chrI	219453	219455	97
chrI	219455	219456	96
chrI	219456	219457	98
chrI	219457	219458	77
chrI	219458	219459	95
chrI	219459	219460	100
chrI	219460	219461	90
chrI	219461	219462	77
chrI	219462	219463	87
chrI	219463	219465	88
chrI	219465	219466	100
chrI	219466	219467	102
chrI	219467	219468	105
chrI	219468	219473	106
chrI	219473	219481	108
chrI	219481	219501	109
chrI	219501	219505	110
chrI	219505	219547	111
chrI	219547	219548	110
chrI	219548	219553	111
chrI	219553	219554	110
chrI	219554	219562	111
chrI	219562	219563	110
chrI	219563	219573	111
chrI	219573	219590	110
chrI	219590	219609	111
chrI	219609	219610	110
chrI	219610	219638	111
chrI	219638	219639	110
chrI	219639	219679	111
chrI	219679	219683	110
chrI	219683	219684	109
chrI	219684	219687	110
chrI	219687	219690	109
chrI	219690	219693	107
chrI	219693	219696	106
chrI	219696	219697	108
chrI	219697	219698	312
chrI	219698	219699	409
chrI	219699	219700	427
chrI	219700	219701	455
chrI	219701	219702	459
chrI	219702	219703	462
chrI	219703	219704	464
chrI	219704	219705	465
chrI	219705	219706	467
chrI	219706	219707	470
chrI	219707	219708	468
chrI	219708	219709	466
chrI	219709	219711	468
chrI	219711	219712	455
chrI	219712	219714	469
chrI	219714	219715	466
chrI	219715	219718	464
chrI	219718	219719	459
chrI	219719	219721	460
chrI	219721	219722	408
chrI	219722	219723	393
chrI	219723	219725	386
chrI	219725	219726	378
chrI	219726	219727	377
chrI	219727	219740	375
chrI	219740	219749	376
chrI	219749	219765	377
chrI	219765	219790	378
chrI	219790	219792	379
chrI	219792	219793	378
chrI	219793	219798	379
chrI	219798	219799	378
chrI	219799	219800	377
chrI	219800	219801	376
chrI	219801	219805	377
chrI	219805	219807	378
chrI	219807	219817	377
chrI	219817	219819	378
chrI	219819	219820	379
chrI	219820	219823	380
chrI	219823	219824	379
chrI	219824	219828	378
chrI	219828	219830	379
chrI	219830	219832	380
chrI	219832	219833	381
chrI	219833	219843	380
chrI	219843	219859	381
chrI	219859	219880	380
chrI	219880	219881	379
chrI	219881	219894	380
chrI	219894	219896	379
chrI	219896	219897	378
chrI	219897	219900	379
chrI	219900	219915	378
chrI	219915	219917	377
chrI	219917	219920	376
chrI	219920	219925	375
chrI	219925	219930	373
chrI	219930	219931	372
chrI	219931	219932	373
chrI	219932	219936	372
chrI	219936	219938	370
chrI	219938	219939	371
chrI	219939	219940	370
chrI	219940	219946	369
chrI	219946	219948	253
chrI	219948	219949	254
chrI	219949	219950	334
chrI	219950	219951	484
chrI	219951	219952	508
chrI	219952	219953	518
chrI	219953	219954	519
chrI	219954	219955	520
chrI	219955	219956	521
chrI	219956	219958	520
chrI	219958	219959	519
chrI	219959	219960	518
chrI	219960	219962	517
chrI	219962	219963	513
chrI	219963	219964	500
chrI	219964	219965	494
chrI	219965	219966	472
chrI	219966	219967	464
chrI	219967	219968	458
chrI	219968	219969	447
chrI	219969	219970	435
chrI	219970	219971	432
chrI	219971	219972	398
chrI	219972	219973	396
chrI	219973	219974	294
chrI	219974	219991	275
chrI	219991	219992	274
chrI	219992	220001	275
chrI	220001	220002	274
chrI	220002	220012	275
chrI	220012	220014	274
chrI	220014	220015	232
chrI	220015	220016	274
chrI	220016	220053	275
chrI	220053	220054	274
chrI	220054	220067	275
chrI	220067	220181	274
chrI	220181	220197	273
chrI	220197	220200	6
chrI	221018	221019	246
chrI	221019	221048	247
chrI	221905	221906	26
chrI	221906	221907	27
chrI	221907	221912	29
chrI	221912	221918	30
chrI	221918	221927	31
chrI	221927	221960	32
chrI	221960	221961	31
chrI	221961	221966	32
chrI	221966	222122	33
chrI	222122	222156	32
chrI	222156	222157	35
chrI	222157	222158	63
chrI	222158	222159	66
chrI	222159	222161	67
chrI	222161	222167	68
chrI	222167	222172	67
chrI	222172	222175	65
chrI	222175	222176	64
chrI	222176	222178	59
chrI	222178	222179	57
chrI	222179	222180	54
chrI	222180	222181	42
chrI	222181	222251	37
chrI	222251	222260	36
chrI	222260	222400	35
chrI	222400	222404	34
chrI	222404	222405	33
chrI	223118	223120	2
chrI	223120	223121	3
chrI	223121	223122	6
chrI	223122	223123	7
chrI	223123	223124	8
chrI	223124	223127	10
chrI	223127	223128	12
chrI	223128	223129	14
chrI	223129	223130	15
chrI	223130	223160	16
chrI	223160	223161	15
chrI	223161	223163	13
chrI	223163	223164	11
chrI	223164	223165	10
chrI	223165	223167	7
chrI	223167	223168	5
chrI	223168	223169	3
chrI	223169	223170	2
chrI	223170	223178	3
chrI	223178	223179	2
chrI	224304	224308	2
chrI	224308	224528	3
chrI	224528	224533	4
chrI	224533	224551	5
chrI	224551	224552	4
chrI	224552	224648	2
chrI	224648	224653	1
chrI	224862	224871	38
chrI	224871	224872	37
chrI	224872	224960	38
chrI	224960	224961	370
chrI	224961	224962	372
chrI	224962	224969	373
chrI	224969	224990	374
chrI	224990	224991	373
chrI	224991	225080	94
chrI	225080	225081	50
chrI	225081	225082	64
chrI	225082	225083	78
chrI	225083	225084	88
chrI	225084	225085	126
chrI	225085	225086	129
chrI	225086	225096	130
chrI	225096	225097	127
chrI	225097	225098	123
chrI	225098	225099	115
chrI	225099	225100	127
chrI	225100	225101	128
chrI	225101	225102	127
chrI	225102	225104	126
chrI	225104	225105	122
chrI	225105	225107	120
chrI	225107	225108	118
chrI	225108	225109	114
chrI	225109	225110	110
