chrIII	102036	102037	2043
chrIII	102037	102074	2044
chrIII	102074	102075	2007
chrIII	102075	102080	2044
chrIII	102080	102081	2043
chrIII	102081	102082	91
chrIII	102082	102083	90
chrIII	102083	102084	88
chrIII	102084	102085	86
chrIII	102085	102086	67
chrIII	102086	102090	63
chrIII	102090	102092	46
chrIII	102092	102093	43
chrIII	102093	102097	5
chrIII	102097	102100	4
chrIII	104309	104313	13
chrIII	104313	104314	22
chrIII	104314	104315	168
chrIII	104315	104317	181
chrIII	104317	104322	182
chrIII	104322	104323	2705
chrIII	104323	104326	2720
chrIII	104326	104619	2721
chrIII	104619	104620	2683
chrIII	104620	104624	2721
chrIII	104624	104625	2707
chrIII	104625	104626	65
chrIII	104626	104632	67
chrIII	104632	104633	57
chrIII	104633	104635	59
chrIII	104635	104636	58
chrIII	104636	104639	56
chrIII	104639	104640	49
chrIII	104640	104641	15
chrIII	104641	104642	12
chrIII	104642	104643	11
chrIII	104643	104644	10
chrIII	104644	104646	2
chrIII	107332	107493	53
chrIII	107493	107496	100
chrIII	107496	107501	101
chrIII	107501	107502	108
chrIII	107502	107508	109
chrIII	107508	107509	110
chrIII	107509	107514	111
chrIII	107514	107515	108
chrIII	107515	107517	63
chrIII	107517	107519	64
chrIII	107519	107522	111
chrIII	107522	107523	110
chrIII	107523	107757	111
chrIII	107757	107758	110
chrIII	107758	107792	111
chrIII	107792	107793	109
chrIII	107793	107836	111
chrIII	107836	107873	109
chrIII	107873	107880	65
chrIII	107880	107883	64
chrIII	107883	107886	62
chrIII	107886	107889	61
chrIII	107889	107898	58
chrIII	107898	107899	56
chrIII	107899	107900	48
chrIII	107900	107901	55
chrIII	107901	107979	58
chrIII	107979	107980	57
chrIII	107980	108028	58
chrIII	108028	108029	57
chrIII	108029	108032	58
chrIII	108032	108034	1
chrIII	108034	108040	58
chrIII	108040	108041	57
chrIII	108041	108066	58
chrIII	108769	108770	1
chrIII	108770	108771	135
chrIII	108771	108774	137
chrIII	108774	108894	138
chrIII	108894	108896	76
chrIII	108896	108898	109
chrIII	108898	108900	137
chrIII	108900	108947	138
chrIII	108947	108949	136
chrIII	108949	109014	138
chrIII	109014	109015	137
chrIII	109015	109104	138
chrIII	109104	109106	136
chrIII	109106	109119	138
chrIII	109119	109120	137
chrIII	109120	109121	136
chrIII	109121	109127	138
chrIII	109127	109128	137
chrIII	109128	109142	2
chrIII	111396	111433	26
chrIII	111433	111435	25
chrIII	111435	111639	26
chrIII	111639	111640	30
chrIII	111640	111899	31
chrIII	111899	111900	29
chrIII	111900	111919	31
chrIII	111919	111920	30
chrIII	111920	111923	31
chrIII	111923	111928	27
chrIII	111928	111935	26
chrIII	111936	111958	26
chrIII	112561	112562	159
chrIII	112562	112569	160
chrIII	112569	112571	163
chrIII	112571	113021	168
chrIII	113021	113022	167
chrIII	113022	113082	168
chrIII	113082	113084	167
chrIII	113084	113097	168
chrIII	113097	113108	3
chrIII	113108	113127	1
chrIII	113248	113250	49
chrIII	113250	113253	50
chrIII	113253	113254	49
chrIII	113254	113258	50
chrIII	113258	113277	54
chrIII	113277	113278	48
chrIII	113278	113388	54
chrIII	113388	113389	53
chrIII	113389	113792	54
chrIII	113792	113793	1
chrIII	115159	115169	1
chrIII	115169	115175	16
chrIII	115175	115191	129
chrIII	115191	115192	127
chrIII	115192	115204	129
chrIII	115204	115205	128
chrIII	115205	115612	129
chrIII	115612	115613	128
chrIII	115613	115636	129
chrIII	115636	115637	128
chrIII	115637	115717	129
chrIII	115717	115722	126
chrIII	115722	115723	1
chrIII	120280	120296	2
chrIII	120296	120830	4
chrIII	122282	122283	25
chrIII	122283	122305	27
chrIII	122305	122306	45
chrIII	122306	122326	46
chrIII	122326	122328	19
chrIII	122328	122811	46
chrIII	122811	122812	45
chrIII	122812	122822	46
chrIII	122822	122823	43
chrIII	122823	122842	46
chrIII	122842	122853	1
chrIII	122972	123516	7
chrIII	126682	126683	9
chrIII	126683	126716	145
chrIII	126716	126719	148
chrIII	126719	126720	147
chrIII	126720	126721	145
chrIII	126721	126728	148
chrIII	126728	126730	147
chrIII	126730	127101	148
chrIII	127101	127102	146
chrIII	127102	127161	148
chrIII	127161	127162	147
chrIII	127162	127239	148
chrIII	127239	127241	146
chrIII	127241	127243	145
chrIII	127243	127246	144
chrIII	127246	127247	142
chrIII	127247	127248	7
chrIII	127248	127255	5
chrIII	127948	127982	74
chrIII	127982	127984	72
chrIII	127984	128053	74
chrIII	128053	128054	73
chrIII	128054	128128	74
chrIII	128128	128129	65
chrIII	128129	128130	72
chrIII	128130	128139	74
chrIII	128139	128140	72
chrIII	128140	128141	63
chrIII	128141	128142	73
chrIII	128142	128172	74
chrIII	128172	128173	73
chrIII	128173	128174	72
chrIII	128174	128176	63
chrIII	128176	128177	64
chrIII	128177	128181	74
chrIII	128181	128182	73
chrIII	128182	128186	74
chrIII	128186	128188	73
chrIII	128188	128191	74
chrIII	128191	128193	73
chrIII	128193	128194	71
chrIII	128194	128219	74
chrIII	128219	128220	73
chrIII	128220	128417	74
chrIII	128417	128418	73
chrIII	128418	128419	66
chrIII	128419	128461	74
chrIII	128461	128462	72
chrIII	128462	128492	74
chrIII	128492	128503	73
chrIII	131492	131516	164
chrIII	131516	131518	162
chrIII	131518	131524	164
chrIII	131524	131525	163
chrIII	131525	131526	164
chrIII	131526	131528	165
chrIII	131528	131529	164
chrIII	131529	131531	165
chrIII	131531	131533	4
chrIII	131533	131538	165
chrIII	131538	131539	163
chrIII	131539	131609	165
chrIII	131609	131610	164
chrIII	131610	131789	165
chrIII	131789	131790	164
chrIII	131790	131879	165
chrIII	131879	131880	164
chrIII	131880	132052	165
chrIII	132052	132055	164
chrIII	132055	132057	3
chrIII	132057	132058	2
chrIII	132058	132061	1
chrIII	133087	133088	287
chrIII	133088	133093	291
chrIII	133093	133117	292
chrIII	133117	133118	290
chrIII	133118	133132	292
chrIII	133132	133133	284
chrIII	133133	133137	292
chrIII	133137	133142	291
chrIII	133142	133151	292
chrIII	133151	133162	289
chrIII	133162	133194	292
chrIII	133194	133195	290
chrIII	133195	133201	292
chrIII	133201	133203	291
chrIII	133203	133320	292
chrIII	133320	133321	291
chrIII	133321	133383	292
chrIII	133383	133384	289
chrIII	133384	133423	292
chrIII	133423	133424	291
chrIII	133424	133514	292
chrIII	133514	133515	290
chrIII	133515	133552	292
chrIII	133552	133553	291
chrIII	133553	133572	292
chrIII	133572	133573	291
chrIII	133573	133607	292
chrIII	133607	133608	289
chrIII	133608	133609	292
chrIII	133609	133610	291
chrIII	133610	133624	292
chrIII	133624	133629	291
chrIII	133629	133631	292
chrIII	133631	133634	164
chrIII	133634	133638	15
chrIII	133638	133640	8
chrIII	133640	133641	7
chrIII	133641	133642	5
chrIII	133642	133649	4
chrIII	133649	133652	1
chrIII	136836	136844	1
chrIII	136844	136845	32
chrIII	136845	136846	33
chrIII	136846	136862	34
chrIII	136862	136863	33
chrIII	136863	137142	34
chrIII	137142	137143	33
chrIII	137143	137388	34
chrIII	137388	137392	7
chrIII	137392	137394	4
chrIII	137394	137397	1
chrIII	142112	142160	2
chrIII	142166	142564	2
chrIII	142566	142677	2
chrIII	143112	143119	5
chrIII	143119	143151	6
chrIII	143151	143152	1
chrIII	143152	143153	5
chrIII	143153	143670	6
chrIII	147588	147596	1
chrIII	147597	147600	1
chrIII	147600	148150	9
chrIII	151833	151834	92
chrIII	151834	151872	94
chrIII	151872	151873	92
chrIII	151873	152080	94
chrIII	152080	152081	92
chrIII	152081	152314	94
chrIII	152314	152317	95
chrIII	152317	152324	96
chrIII	152324	152363	114
chrIII	152363	152364	113
chrIII	152364	152365	114
chrIII	152365	152366	113
chrIII	152366	152377	114
chrIII	152377	152378	113
chrIII	152378	152379	111
chrIII	152379	152380	110
chrIII	152380	152381	109
chrIII	152381	152385	22
chrIII	152385	152388	21
chrIII	152388	152856	20
chrIII	152856	152857	2
chrIII	152857	152871	1
chrIII	157063	157069	3
chrIII	157069	157076	21
chrIII	157076	157120	28
chrIII	157120	157121	26
chrIII	157121	157582	28
chrIII	157582	157583	26
chrIII	157583	157619	28
chrIII	157619	157622	27
chrIII	157622	157624	26
chrIII	157624	157632	9
chrIII	157731	157733	4
chrIII	157733	157755	9
chrIII	157757	158284	9
chrIII	160320	160322	1
chrIII	160322	160335	2
chrIII	160336	160337	2
chrIII	160337	160338	74
chrIII	160338	160344	79
chrIII	160344	160349	81
chrIII	160349	160350	79
chrIII	160350	160351	566
chrIII	160351	160352	568
chrIII	160352	160356	570
chrIII	160356	160381	580
chrIII	160381	160385	575
chrIII	160385	160386	572
chrIII	160386	160387	566
chrIII	160387	160388	570
chrIII	160388	160389	578
chrIII	160389	160390	542
chrIII	160390	160391	573
chrIII	160391	160392	563
chrIII	160392	160393	568
chrIII	160393	160479	580
chrIII	160479	160480	579
chrIII	160480	160597	580
chrIII	160597	160598	579
chrIII	160598	160682	580
chrIII	160682	160683	579
chrIII	160683	160696	580
chrIII	160696	160697	579
chrIII	160697	160744	580
chrIII	160744	160746	578
chrIII	160746	160747	574
chrIII	160747	160748	575
chrIII	160748	160752	574
chrIII	160752	160753	549
chrIII	160753	160757	547
chrIII	160757	160758	546
chrIII	160758	160760	545
chrIII	160760	160761	543
chrIII	160761	160764	539
chrIII	160764	160765	538
chrIII	162198	162201	5
chrIII	162201	162735	6
chrIII	163029	163395	5
chrIII	163395	163396	4
chrIII	163396	163586	5
chrIII	163808	163811	1
chrIII	163811	163812	7
chrIII	163812	163824	865
chrIII	163824	163825	863
chrIII	163825	163826	864
chrIII	163826	163840	865
chrIII	163840	163841	864
chrIII	163841	163847	865
chrIII	163847	163848	864
chrIII	163848	163851	865
chrIII	163851	163853	860
chrIII	163853	163865	865
chrIII	163865	163866	860
chrIII	163866	163873	865
chrIII	163873	163874	853
