chrI	28480	28481	336
chrI	28481	28482	335
chrI	28482	28484	334
chrI	28484	28485	333
chrI	28485	28487	7
chrI	28487	28488	6
chrI	28488	28489	3
chrI	28489	28495	1
chrI	31049	31056	3
chrI	31056	31122	28
chrI	31122	31124	9
chrI	31124	31126	20
chrI	31126	31128	22
chrI	31128	31130	23
chrI	31130	31483	28
chrI	31483	31485	21
chrI	31485	31487	27
chrI	31487	31500	28
chrI	31500	31502	26
chrI	31502	31504	24
chrI	31504	31506	21
chrI	31506	31586	28
chrI	31586	31604	1
chrI	32927	32930	33
chrI	32930	32935	55
chrI	32935	32938	57
chrI	32938	32944	101
chrI	32944	32945	100
chrI	32945	32968	101
chrI	32968	32969	99
chrI	32969	33447	101
chrI	33447	33449	100
chrI	33449	33458	101
chrI	33458	33462	100
chrI	33462	33467	101
chrI	33467	33468	1
chrI	33470	33484	1
chrI	33485	33500	1
chrI	34633	34643	94
chrI	34643	34644	1
chrI	34645	34646	93
chrI	34646	34647	96
chrI	34647	34879	97
chrI	34879	34880	96
chrI	34880	35107	97
chrI	35107	35110	96
chrI	35110	35111	95
chrI	35111	35112	94
chrI	35112	35113	91
chrI	35113	35114	56
chrI	35114	35115	79
chrI	35115	35116	85
chrI	35116	35117	89
chrI	35117	35118	94
chrI	35118	35153	97
chrI	35153	35155	3
chrI	35155	35165	97
chrI	35165	35169	3
chrI	35169	35175	97
chrI	35175	35176	5
chrI	35176	35177	6
chrI	35177	35178	96
chrI	35178	35179	97
chrI	35179	35180	96
chrI	35180	35181	95
chrI	35181	35192	97
chrI	35192	35193	96
chrI	35193	35195	97
chrI	35195	35202	94
chrI	35202	35203	93
chrI	35203	35215	1
chrI	36884	37121	123
chrI	37121	37124	125
chrI	37124	37128	126
chrI	37128	37129	125
chrI	37129	37131	126
chrI	37131	37132	201
chrI	37132	37134	203
chrI	37134	37137	209
chrI	37137	37138	681
chrI	37138	37145	682
chrI	37145	37146	681
chrI	37146	37249	682
chrI	37249	37250	681
chrI	37250	37259	682
chrI	37259	37260	681
chrI	37260	37430	682
chrI	37430	37431	679
chrI	37431	37432	677
chrI	37432	37434	679
chrI	37434	37435	573
chrI	37435	37436	679
chrI	37436	37439	674
chrI	37439	37440	668
chrI	37440	37441	667
chrI	37441	37443	666
chrI	37443	37444	560
chrI	37444	37445	559
chrI	37445	37450	483
chrI	37450	37451	461
chrI	37451	37453	483
chrI	37453	37466	559
chrI	37466	37467	556
chrI	37467	37468	558
chrI	37468	37485	559
chrI	37485	37487	359
chrI	37487	37488	559
chrI	37488	37489	260
chrI	37489	37490	559
chrI	37490	37491	554
chrI	37491	37495	559
chrI	37495	37496	555
chrI	37496	37497	519
chrI	37497	37498	517
chrI	37498	37503	203
chrI	37503	37504	201
chrI	38956	39274	5
chrI	39274	39275	3
chrI	39275	39282	1
chrI	41879	41880	1
chrI	41880	41899	5
chrI	41900	42181	5
chrI	42181	42182	4
chrI	42182	42203	5
chrI	42203	42204	3
chrI	44990	44998	1
chrI	44998	45300	26
chrI	45300	45302	25
chrI	45302	45358	26
chrI	45358	45359	23
chrI	45359	45360	19
chrI	45360	45382	26
chrI	45382	45383	30
chrI	45383	45385	61
chrI	45385	45488	64
chrI	45488	45489	63
chrI	45489	45535	64
chrI	45535	45536	46
chrI	45536	45541	40
chrI	45541	45545	39
chrI	45545	45630	38
chrI	45630	45634	36
chrI	45634	45635	17
chrI	45635	45636	20
chrI	45636	45637	22
chrI	45637	45638	24
chrI	45638	45639	28
chrI	45639	45640	36
chrI	45640	45647	38
chrI	45647	45651	37
chrI	45651	45750	38
chrI	45750	45752	36
chrI	45752	45915	38
chrI	45915	45917	37
chrI	45917	45926	38
chrI	45926	45933	2
chrI	48230	48234	1
chrI	48234	48238	2
chrI	48238	48244	314
chrI	48244	48247	315
chrI	48247	48250	318
chrI	48250	48251	315
chrI	48251	48252	317
chrI	48252	48336	318
chrI	48336	48337	317
chrI	48337	48362	318
chrI	48362	48363	316
chrI	48363	48475	318
chrI	48475	48477	317
chrI	48477	48498	318
chrI	48498	48499	317
chrI	48499	48547	318
chrI	48547	48548	317
chrI	48548	48589	318
chrI	48589	48593	317
chrI	48593	48594	316
chrI	48594	48596	317
chrI	48596	48597	305
chrI	48597	48598	3
chrI	54068	54074	2
chrI	54074	54610	15
chrI	54610	54613	14
chrI	54613	54622	13
chrI	57349	57351	1
chrI	57351	57355	5
chrI	57355	57357	10
chrI	57357	57363	192
chrI	57363	57369	194
chrI	57369	57370	204
chrI	57370	57507	206
chrI	57507	57508	205
chrI	57508	57552	206
chrI	57552	57553	205
chrI	57553	57656	206
chrI	57656	57657	205
chrI	57657	57894	206
chrI	57894	57898	205
chrI	57898	57899	204
chrI	57899	57900	5
chrI	57900	57905	4
chrI	61011	61012	83
chrI	61012	61025	85
chrI	61025	61029	88
chrI	61029	61033	89
chrI	61033	61034	5
chrI	61034	61043	90
chrI	61043	61045	162
chrI	61045	61046	161
chrI	61046	61319	163
chrI	61319	61332	109
chrI	61332	61333	83
chrI	61333	61334	82
chrI	61334	61335	52
chrI	61335	61337	81
chrI	61337	61339	79
chrI	61339	61342	49
chrI	61342	61344	11
chrI	61344	61345	10
chrI	61345	61350	1
chrI	61571	61572	114
chrI	61572	61573	115
chrI	61573	61574	118
chrI	61574	61576	119
chrI	61576	61577	5
chrI	61577	61583	119
chrI	61583	62098	121
chrI	62098	62099	120
chrI	62099	62125	121
chrI	62125	62126	7
chrI	62542	62546	9
chrI	62546	62547	250
chrI	62547	62549	252
chrI	62549	62611	254
chrI	62611	62613	251
chrI	62613	62806	254
chrI	62806	62807	253
chrI	62807	62845	254
chrI	62845	62846	253
chrI	62846	62858	254
chrI	62858	62859	252
chrI	62859	62860	250
chrI	62860	62875	17
chrI	62875	62876	13
chrI	69483	69502	5
chrI	69502	69503	9
chrI	69503	69827	10
chrI	69827	69828	9
chrI	69828	69829	4
chrI	69829	69830	5
chrI	69830	69831	6
chrI	69831	69832	8
chrI	69832	69833	9
chrI	69833	70042	10
chrI	70042	70045	3
chrI	70045	70048	1
chrI	71267	71268	2
chrI	71268	71269	5
chrI	71269	71271	31
chrI	71271	71272	33
chrI	71272	71440	140
chrI	71440	71441	139
chrI	71441	71527	140
chrI	71527	71528	139
chrI	71528	71529	140
chrI	71529	71530	135
chrI	71530	71531	48
chrI	71531	71532	114
chrI	71532	71533	138
chrI	71533	71542	140
chrI	71542	71544	139
chrI	71544	71652	140
chrI	71652	71653	139
chrI	71653	71673	140
chrI	71673	71674	139
chrI	71674	71814	140
chrI	71814	71815	138
chrI	71815	71821	1
chrI	73255	73264	1
chrI	73264	73466	4
chrI	73466	73489	5
chrI	73489	73495	11
chrI	73495	73496	126
chrI	73496	73497	121
chrI	73497	73498	126
chrI	73498	73499	139
chrI	73499	73503	141
chrI	73503	73506	142
chrI	73506	73510	318
chrI	73510	73511	312
chrI	73511	73512	311
chrI	73512	73513	321
chrI	73513	73516	322
chrI	73516	73518	316
chrI	73518	73524	322
chrI	73524	73525	321
chrI	73525	73532	322
chrI	73532	73533	316
chrI	73533	73534	322
chrI	73534	73535	307
chrI	73535	73815	322
chrI	73815	73900	318
chrI	73900	73901	317
chrI	73901	73994	318
chrI	73994	73995	317
chrI	73995	74017	318
chrI	74017	74018	317
chrI	74018	74019	314
chrI	74019	74027	318
chrI	74027	74035	316
chrI	74035	74037	206
chrI	74037	74043	205
chrI	74043	74050	201
chrI	74050	74051	12
chrI	74051	74053	201
chrI	74053	74055	192
chrI	74055	74059	3
chrI	74059	74060	1
chrI	74060	74061	2
chrI	74061	74066	3
chrI	76112	76113	1
chrI	76113	76114	130
chrI	76114	76278	131
chrI	76278	76279	130
chrI	76279	76309	131
chrI	76309	76310	130
chrI	76310	76431	131
chrI	76431	76433	130
chrI	76433	76434	131
chrI	76434	76439	130
chrI	76439	76441	19
chrI	76441	76442	18
chrI	76442	76443	3
chrI	76443	76451	2
chrI	76451	76452	1
chrI	79410	79412	1
chrI	79412	79413	8
chrI	79413	79414	94
chrI	79414	79415	97
chrI	79415	79416	109
chrI	79416	79419	931
chrI	79419	79420	932
chrI	79420	79421	954
chrI	79421	79424	961
chrI	79424	79428	963
chrI	79428	79455	964
chrI	79455	79456	936
chrI	79456	79498	964
chrI	79498	79499	963
chrI	79499	79621	964
chrI	79621	79622	959
chrI	79622	79650	964
chrI	79650	79651	963
chrI	79651	79724	964
chrI	79724	79725	943
chrI	79725	79732	964
chrI	79732	79733	963
chrI	79733	79734	952
chrI	79734	79735	939
chrI	79735	79746	938
chrI	79746	79750	937
chrI	79750	79751	931
chrI	79751	79752	2
chrI	82180	82185	1
chrI	82185	82192	3
chrI	82192	82197	60
chrI	82197	82199	65
chrI	82199	82200	62
chrI	82200	82737	65
chrI	82737	82744	64
chrI	82744	82745	2
chrI	84441	84442	3
chrI	84442	84443	352
chrI	84443	84449	648
chrI	84449	84450	662
chrI	84450	84567	706
chrI	84567	84568	704
chrI	84568	84748	706
chrI	84748	84749	704
chrI	84749	84753	706
chrI	84753	84754	704
chrI	84754	84757	706
chrI	84757	84759	697
chrI	84759	84760	31
chrI	84760	84761	29
chrI	84761	84763	705
chrI	84763	84765	689
chrI	84765	84766	687
chrI	84766	84772	3
chrI	84772	84776	2
chrI	86989	86990	284
chrI	86990	86991	285
chrI	86991	86995	287
chrI	86995	87001	288
chrI	87001	87002	289
chrI	87002	87007	290
chrI	87007	87012	292
chrI	87012	87014	294
chrI	87014	87019	295
chrI	87019	87020	294
chrI	87020	87294	295
chrI	87294	87297	80
chrI	87297	87298	41
chrI	87298	87301	40
chrI	87301	87302	38
chrI	87302	87304	9
chrI	87304	87305	8
chrI	87305	87306	7
chrI	87306	87310	6
chrI	87310	87315	5
chrI	95785	95924	66
chrI	95924	95925	65
chrI	95925	96109	66
chrI	96109	96110	65
chrI	96110	96330	66
chrI	96330	96333	65
chrI	96333	96338	64
chrI	96338	96340	32
chrI	96340	96341	28
chrI	99666	99667	283
chrI	99667	99672	285
chrI	99672	99863	287
chrI	99863	99864	284
chrI	99864	99955	287
chrI	99955	99956	286
chrI	99956	99961	287
chrI	99961	99962	286
chrI	99962	99965	287
chrI	99965	99966	286
chrI	99966	100004	287
chrI	100004	100005	286
chrI	100005	100006	287
chrI	100006	100007	282
chrI	100007	100008	198
chrI	100008	100009	260
chrI	100009	100021	287
chrI	100021	100022	285
chrI	100022	100126	287
chrI	100126	100127	286
chrI	100127	100203	287
chrI	100203	100206	48
chrI	100206	100207	47
chrI	100207	100209	42
chrI	100209	100210	27
chrI	100210	100212	19
chrI	100212	100215	18
chrI	100215	100222	8
chrI	101118	101281	16
chrI	101281	101282	13
chrI	101282	101284	15
chrI	101284	101450	16
chrI	101450	101451	14
chrI	101451	101583	16
chrI	105823	105835	1
chrI	105835	105836	72
chrI	105836	105865	75
chrI	105868	106277	75
chrI	106277	106281	68
chrI	106281	106284	11
chrI	108500	108513	4
chrI	108513	108524	5
chrI	108524	108525	1
chrI	108525	108532	5
chrI	108532	108533	6
chrI	108533	108537	152
chrI	108537	108543	153
chrI	108543	108548	149
chrI	108548	108643	153
chrI	108643	108644	146
chrI	108644	108722	153
chrI	108722	108723	152
chrI	108723	108747	153
chrI	108747	108748	143
chrI	108748	108890	153
chrI	108890	108894	151
chrI	108894	108895	7
chrI	108895	108897	147
chrI	108897	108898	146
chrI	108898	108899	144
chrI	113324	113623	3
chrI	113623	113625	2
chrI	113625	113631	3
chrI	113631	113638	2
chrI	113638	113641	1
chrI	113725	113735	35
chrI	113735	113739	36
chrI	113739	113741	40
chrI	113741	113743	41
chrI	113743	113744	7
chrI	113744	113746	41
chrI	113746	113747	40
chrI	113747	114277	41
chrI	114277	114285	4
chrI	114285	114287	1
chrI	114583	114584	73
chrI	114584	114706	76
chrI	114706	114707	75
chrI	114707	114886	76
chrI	114886	114887	75
chrI	114887	114919	76
chrI	114919	114921	74
chrI	114921	114936	76
chrI	114936	114939	7
chrI	114939	114944	2
chrI	119504	119505	50
chrI	119505	119508	54
chrI	119508	119547	110
chrI	119547	119548	97
chrI	119548	119660	110
chrI	119660	119662	106
chrI	119662	120049	110
chrI	120049	120055	100
chrI	120055	120057	99
chrI	120057	120058	97
chrI	120058	120065	2
chrI	128979	128980	5
chrI	128980	128981	13
chrI	128981	128989	17
chrI	128989	128990	834
chrI	128990	128993	840
chrI	128993	128996	846
chrI	128996	128997	523
chrI	128997	129122	846
chrI	129122	129123	845
chrI	129123	129167	846
chrI	129167	129168	845
chrI	129168	129215	846
chrI	129215	129216	845
chrI	129216	129280	846
chrI	129280	129285	838
chrI	129285	129286	837
chrI	129286	129287	831
chrI	129287	129288	3
chrI	129288	129291	2
chrI	129291	129295	1
chrI	130459	130472	1
chrI	130472	130473	2
chrI	130473	130475	3
chrI	130475	130483	33
chrI	130483	130486	32
chrI	130486	130496	33
chrI	130496	130499	12
chrI	130499	130825	33
chrI	136612	136614	2
chrI	136614	136615	3
chrI	136615	136616	167
chrI	136616	136617	169
chrI	136617	136619	186
chrI	136619	136620	187
chrI	136620	136621	486
chrI	136621	136624	487
chrI	136624	136627	489
chrI	136627	136793	504
chrI	136793	136794	503
chrI	136794	136807	504
chrI	136807	136808	503
chrI	136808	136830	504
chrI	136830	136831	503
chrI	136831	136858	504
chrI	136858	136859	503
chrI	136859	136896	504
chrI	136896	136897	503
chrI	136897	136910	504
chrI	136910	136912	503
chrI	136912	136913	504
chrI	136913	136915	18
chrI	136915	136917	504
chrI	136917	136920	17
chrI	136920	136923	504
chrI	136923	136924	18
chrI	136924	136928	504
chrI	136928	136929	503
chrI	136929	136935	504
chrI	136935	136936	503
chrI	136936	136940	501
chrI	136940	136946	504
chrI	136946	136947	503
chrI	136947	136949	504
chrI	136949	136950	500
chrI	136950	136951	499
chrI	136951	136956	500
chrI	136956	136957	490
chrI	136957	136958	1
chrI	138296	138313	1
chrI	138313	138315	56
chrI	138315	138321	55
chrI	138321	138858	56
chrI	138858	138859	14
chrI	138859	138862	8
chrI	138862	138867	6
chrI	140240	140242	1
chrI	140242	140243	2
chrI	140243	140396	20
chrI	140396	140397	19
chrI	140397	140781	20
chrI	140781	140782	10
chrI	140782	140784	20
chrI	140784	140786	19
chrI	140786	140788	20
chrI	140788	140795	2
chrI	140795	140801	1
chrI	140802	140809	1
chrI	141405	141621	14
chrI	141621	141622	13
chrI	141622	141656	14
chrI	141656	141665	20
chrI	141665	141666	14
chrI	141666	141889	20
chrI	141889	141890	19
chrI	141890	141940	20
chrI	141940	141941	15
chrI	141941	141945	20
chrI	141945	141946	19
chrI	141946	141947	12
chrI	141947	141949	19
chrI	141949	141957	13
chrI	141957	142200	6
chrI	151731	151732	8
chrI	151732	151734	9
chrI	151734	151737	20
chrI	151737	151741	94
chrI	151741	151742	96
chrI	151742	151743	106
chrI	151743	152022	107
chrI	152022	152026	106
chrI	152026	152027	105
chrI	152027	152028	104
chrI	152028	152029	106
chrI	152029	152083	107
chrI	152083	152084	106
chrI	152084	152092	107
chrI	152092	152093	106
chrI	152093	152094	107
chrI	152094	152096	106
chrI	152096	152099	107
chrI	152099	152100	96
chrI	152100	152101	92
chrI	152101	152102	89
chrI	152102	152103	103
chrI	152103	152104	89
chrI	152104	152105	75
chrI	152105	152106	98
chrI	152106	152107	105
chrI	152107	152109	106
chrI	152109	152122	107
chrI	152122	152123	106
chrI	152123	152125	105
chrI	152125	152242	107
chrI	152242	152244	105
chrI	152244	152292	107
chrI	152292	152293	105
chrI	152293	152294	43
chrI	152294	152299	2
chrI	158598	158600	1
chrI	158600	158601	2
chrI	158601	158602	100
chrI	158602	158605	108
chrI	158605	158614	109
chrI	158614	158615	102
chrI	158615	158971	109
chrI	158971	158974	108
chrI	158974	158983	109
chrI	158983	158985	99
chrI	158985	158987	98
chrI	158987	158994	1
chrI	168860	169399	2
chrI	169400	169410	2
chrI	176980	176995	8
chrI	176995	176998	2
chrI	176998	177014	8
chrI	177014	177017	6
chrI	177017	177538	8
chrI	177538	177540	5
chrI	193760	193984	4
chrI	193987	194020	4
chrI	194020	194023	3
chrI	194023	194266	4
chrI	218032	218035	8
chrI	218035	218036	9
chrI	218036	218040	10
chrI	218040	218563	20
chrI	218563	218565	13
chrI	218565	218578	3
chrI	218578	218582	1
chrII	7942	7950	1
chrII	7950	7953	4
chrII	7953	7954	13
chrII	7954	7955	16
chrII	7955	7956	14
chrII	7956	7957	164
chrII	7957	7966	166
chrII	7966	7967	165
chrII	7967	8097	166
chrII	8097	8098	165
chrII	8098	8314	166
chrII	8314	8315	7
chrII	8315	8316	2
chrII	8316	8327	1
chrII	63359	63361	2
chrII	63361	63386	29
chrII	63386	63387	19
chrII	63387	63411	29
chrII	63411	63412	28
chrII	63412	63883	29
chrII	63884	63915	29
chrII	63915	63917	28
chrII	69406	69408	3
chrII	69408	69415	4
chrII	69415	69416	102
chrII	69416	69425	104
chrII	69425	69627	107
chrII	69627	69628	106
chrII	69628	69629	84
chrII	69629	69630	104
chrII	69630	69761	107
chrII	69761	69769	16
chrII	69769	69770	2
chrII	69770	69772	1
chrII	71100	71649	1
chrII	74666	74669	9
chrII	74669	74674	109
chrII	74674	74743	111
chrII	74743	74747	147
chrII	74747	74876	148
chrII	74876	74877	147
chrII	74877	74944	148
chrII	74944	74945	147
chrII	74945	74987	148
chrII	74987	74988	147
chrII	74988	75103	148
chrII	75103	75104	135
chrII	75104	75105	147
chrII	75105	75177	148
chrII	75177	75180	147
chrII	75180	75181	148
chrII	75181	75184	145
chrII	75184	75206	148
chrII	75206	75207	147
chrII	75207	75214	42
chrII	75214	75217	40
chrII	75217	75284	37
chrII	75284	75287	15
chrII	75287	75296	11
chrII	80697	80698	3
chrII	80698	80704	867
chrII	80704	80751	915
chrII	80751	80753	908
chrII	80753	80794	915
chrII	80794	80795	913
chrII	80795	80821	915
chrII	80821	80822	914
chrII	80822	80845	915
chrII	80845	80847	914
chrII	80847	80850	915
chrII	80850	80851	914
chrII	80851	80865	915
chrII	80865	80866	914
chrII	80866	81024	915
chrII	81024	81025	896
chrII	81025	81026	888
chrII	81026	81047	915
chrII	81047	81048	914
chrII	81048	81049	909
chrII	81049	81054	910
chrII	81054	81055	909
chrII	81055	81056	906
chrII	81056	81057	7
chrII	81057	81059	5
chrII	81059	81061	6
chrII	81061	81063	5
chrII	81063	81065	2
chrII	81065	81070	1
chrII	84231	84499	2
chrII	84499	84501	1
chrII	84501	84505	2
chrII	84505	84526	1
chrII	86411	86421	1
chrII	86421	86422	3
chrII	86422	86491	550
chrII	86491	86492	549
chrII	86492	86583	550
chrII	86583	86584	549
chrII	86584	86656	550
chrII	86656	86657	549
chrII	86657	86712	550
chrII	86712	86713	540
chrII	86713	86715	550
chrII	86715	86716	527
chrII	86716	86718	550
chrII	86718	86724	549
chrII	86724	86736	550
chrII	86736	86737	545
chrII	86737	86739	12
chrII	86739	86740	6
chrII	86740	86741	3
chrII	86741	86744	2
chrII	86744	86749	1
chrII	87130	87668	3
chrII	87669	87694	3
chrII	87755	87767	2
chrII	87768	87770	2
chrII	87770	87771	3
chrII	87771	87793	195
chrII	87793	87794	192
chrII	87794	87809	195
chrII	87809	87810	193
chrII	87810	87812	194
chrII	87812	87822	195
chrII	87822	87823	185
chrII	87823	87873	195
chrII	87873	87874	194
chrII	87874	87985	195
chrII	87985	87986	194
chrII	87986	88054	195
chrII	88054	88055	194
chrII	88055	88061	195
chrII	88061	88062	194
chrII	88062	88066	195
chrII	88066	88067	194
chrII	88067	88075	195
chrII	88075	88077	194
chrII	88077	88104	195
chrII	88104	88105	194
chrII	88105	88116	195
chrII	88116	88117	194
chrII	88117	88122	195
chrII	88122	88123	194
chrII	88123	88124	191
chrII	88124	88125	185
chrII	88125	88126	85
chrII	88126	88127	130
chrII	88127	88128	180
chrII	88128	88129	192
chrII	88129	88279	195
chrII	88279	88280	189
chrII	88280	88283	195
chrII	88283	88284	190
chrII	88284	88299	195
chrII	88299	88300	194
chrII	88300	88301	193
chrII	88301	88302	189
chrII	88302	88309	2
chrII	88309	88312	1
chrII	89397	89401	2
chrII	89401	89406	88
chrII	89406	89407	89
chrII	89407	89408	197
chrII	89408	89412	198
chrII	89412	89413	200
chrII	89413	89414	199
chrII	89414	89416	200
chrII	89416	89433	202
chrII	89433	89434	201
chrII	89434	89438	202
chrII	89438	89439	200
chrII	89439	89468	202
chrII	89468	89517	232
chrII	89517	89518	233
chrII	89518	89552	286
chrII	89552	89553	285
chrII	89553	89745	286
chrII	89745	89746	285
chrII	89746	89838	286
chrII	89838	89839	285
chrII	89839	89905	286
chrII	89905	89906	284
chrII	89906	89907	263
chrII	89907	89908	283
chrII	89908	89916	286
chrII	89916	89917	285
chrII	89917	89921	286
chrII	89921	89922	285
chrII	89922	89923	286
chrII	89923	89924	283
chrII	89924	89939	286
chrII	89939	89940	283
chrII	89940	89941	281
chrII	89941	89943	284
chrII	89943	89952	286
chrII	89952	89955	108
chrII	89955	89957	104
chrII	89957	89958	102
chrII	89958	89960	104
chrII	89960	89963	88
chrII	89963	89964	84
chrII	89964	89968	88
chrII	89968	89986	84
chrII	89986	89991	82
chrII	89991	89999	31
chrII	89999	90004	30
chrII	90004	90005	2
chrII	90216	90223	27
chrII	90223	90225	31
chrII	90225	90226	32
chrII	90226	90227	374
chrII	90227	90238	377
chrII	90238	90240	354
chrII	90240	90245	377
chrII	90245	90246	370
chrII	90246	90247	365
chrII	90247	90249	364
chrII	90249	90251	371
chrII	90251	90280	377
chrII	90280	90281	376
chrII	90281	90371	377
chrII	90371	90372	376
chrII	90372	90379	377
chrII	90379	90380	376
chrII	90380	90491	377
chrII	90491	90492	376
chrII	90492	90497	377
chrII	90497	90498	375
chrII	90498	90598	377
chrII	90598	90599	376
chrII	90599	90744	377
chrII	90744	90745	373
chrII	90745	90750	377
chrII	90750	90755	238
chrII	90755	90756	377
chrII	90756	90762	149
chrII	90762	90763	148
chrII	90763	90772	146
chrII	90772	90773	144
chrII	90773	90774	145
chrII	90774	90778	146
chrII	91271	91290	2
chrII	91290	91291	1
chrII	91292	91293	1
chrII	91293	91296	2
chrII	91296	91298	1
chrII	91298	91825	2
chrII	92007	92010	11
chrII	92010	92016	13
chrII	92016	92017	15
chrII	92017	92019	212
chrII	92019	92020	210
chrII	92020	92043	212
chrII	92043	92045	208
chrII	92045	92048	210
chrII	92048	92049	194
chrII	92049	92102	212
chrII	92102	92103	211
chrII	92103	92272	212
chrII	92272	92273	199
chrII	92273	92274	209
chrII	92274	92352	212
chrII	92352	92353	211
chrII	92353	92400	212
chrII	92400	92401	208
chrII	92401	92436	212
chrII	92436	92437	95
chrII	92437	92439	212
chrII	92439	92442	96
chrII	92442	92447	212
chrII	92447	92449	202
chrII	92449	92450	201
chrII	92450	92452	198
chrII	92452	92460	197
chrII	95849	95850	4
chrII	95850	95854	5
chrII	95854	95855	123
chrII	95855	96034	124
chrII	96034	96035	94
chrII	96035	96036	119
chrII	96036	96090	124
chrII	96090	96091	122
chrII	96091	96100	124
chrII	96100	96103	122
chrII	96103	96148	124
chrII	96148	96149	123
chrII	96149	96211	124
chrII	96211	96212	123
chrII	96212	96279	124
chrII	96279	96280	123
chrII	96280	96287	124
chrII	96287	96288	94
chrII	96288	96289	121
chrII	96289	96361	124
chrII	96361	96362	113
chrII	96362	96387	124
chrII	96387	96388	123
chrII	96388	96392	124
chrII	96392	96395	116
chrII	96395	96399	115
chrII	96399	96403	3
chrII	100083	100370	1
chrII	100373	100394	1
chrII	101126	101132	12
chrII	101132	101133	2
chrII	101133	101134	12
chrII	101134	101135	11
chrII	101135	101340	12
chrII	101340	101341	7
chrII	101341	101369	12
chrII	101369	101375	14
chrII	101375	101661	16
chrII	101661	101662	5
chrII	101662	101671	15
chrII	101671	101681	14
chrII	101681	101911	4
chrII	107376	107377	523
chrII	107377	107380	524
chrII	107380	107382	526
chrII	107382	107383	521
chrII	107383	107384	523
chrII	107384	107385	524
chrII	107385	107386	529
chrII	107386	107415	534
chrII	107415	107416	533
chrII	107416	107420	534
chrII	107420	107424	571
chrII	107424	107425	562
chrII	107425	107426	571
chrII	107426	107427	569
chrII	107427	107436	571
chrII	107436	107437	561
chrII	107437	107473	571
chrII	107473	107474	570
chrII	107474	107532	571
chrII	107532	107533	570
chrII	107533	107565	571
chrII	107565	107566	570
chrII	107566	107575	571
chrII	107575	107576	567
chrII	107576	107809	571
chrII	107809	107810	569
chrII	107810	107894	571
chrII	107894	107895	569
chrII	107895	107913	571
chrII	107913	107914	103
chrII	107914	107915	100
chrII	107915	107922	566
chrII	107922	107924	505
chrII	107924	107926	503
chrII	107926	107928	502
chrII	107928	107929	47
chrII	107929	107931	44
chrII	107931	107932	43
chrII	107932	107933	38
chrII	107933	107944	37
chrII	107944	107945	36
chrII	110489	110920	1
chrII	110920	110923	10
chrII	110923	110924	93
chrII	110924	110927	94
chrII	110927	110998	95
chrII	110998	111000	94
chrII	111000	111050	95
chrII	111050	111095	94
chrII	111095	111096	93
chrII	111096	111465	94
chrII	111465	111466	10
chrII	111466	111471	94
chrII	111471	111472	93
chrII	111472	111476	87
chrII	111476	111481	84
chrII	113390	113398	1
chrII	113398	113399	514
chrII	113399	113403	522
chrII	113403	113404	525
chrII	113404	113408	528
chrII	113408	113409	527
chrII	113409	113412	528
chrII	113412	113414	531
chrII	113414	113415	751
chrII	113415	113465	752
chrII	113465	113466	751
chrII	113466	113518	752
